time,year,month,sampledate,CL.mean,CL.max,CL.min,scenario,reduction
835,2033,1,2033-01-01,48.39596634325059,57.91296724192913,40.694683315148765,100% Reduction,100%
836,2033,2,2033-02-01,48.22840008823972,57.91296724192913,40.555580916862354,100% Reduction,100%
837,2033,3,2033-03-01,47.912383795731046,57.59461641760336,40.46223339779243,100% Reduction,100%
838,2033,4,2033-04-01,47.51672247125388,57.086496929534356,40.01302212653744,100% Reduction,100%
839,2033,5,2033-05-01,47.22151870553727,56.75156310680802,39.55956172869232,100% Reduction,100%
840,2033,6,2033-06-01,46.96754027650133,55.86674749844132,39.31356599240128,100% Reduction,100%
841,2033,7,2033-07-01,46.783178817858655,54.93611973491258,39.30282427109755,100% Reduction,100%
842,2033,8,2033-08-01,46.65090887678757,54.73776254780583,39.267479791481705,100% Reduction,100%
843,2033,9,2033-09-01,46.41317047523391,54.66320692391236,39.047776141234685,100% Reduction,100%
844,2033,10,2033-10-01,46.11829711147467,54.4810158113714,38.77251207907539,100% Reduction,100%
845,2033,11,2033-11-01,45.7823530847073,54.30070402968466,38.63585542704261,100% Reduction,100%
846,2033,12,2033-12-01,45.49681920665914,54.22791836552379,38.51627740694215,100% Reduction,100%
847,2034,1,2034-01-01,45.35251843620582,54.22791836552379,38.32981255216776,100% Reduction,100%
848,2034,2,2034-02-01,45.21849046930432,54.22791836552379,38.217792710124606,100% Reduction,100%
849,2034,3,2034-03-01,44.917141894025185,54.039452384054215,37.52574769437874,100% Reduction,100%
850,2034,4,2034-04-01,44.51258538350689,53.69200980837754,36.84625256809193,100% Reduction,100%
851,2034,5,2034-05-01,44.22597907330601,53.46080703575745,36.84625256809193,100% Reduction,100%
852,2034,6,2034-06-01,43.98197335960201,53.46080703575745,36.78145481737629,100% Reduction,100%
853,2034,7,2034-07-01,43.79391781832828,53.46080703575745,36.605298737435504,100% Reduction,100%
854,2034,8,2034-08-01,43.674995243801654,53.46080703575745,36.46178843627269,100% Reduction,100%
855,2034,9,2034-09-01,43.4436328618472,53.46080703575745,36.28606399520517,100% Reduction,100%
856,2034,10,2034-10-01,43.16039755369732,53.19055788079964,36.23215961464736,100% Reduction,100%
857,2034,11,2034-11-01,42.842927859981344,52.732799581393735,35.915864975568795,100% Reduction,100%
858,2034,12,2034-12-01,42.56091378439427,52.44340670753564,35.65000586047716,100% Reduction,100%
859,2035,1,2035-01-01,42.41040891393601,52.20922119900636,35.51753276074648,100% Reduction,100%
860,2035,2,2035-02-01,42.26438486082631,51.9303144036414,35.28126333716208,100% Reduction,100%
861,2035,3,2035-03-01,41.990933841463786,51.4490909017023,34.78679103317569,100% Reduction,100%
862,2035,4,2035-04-01,41.63102704734955,50.917128380137584,33.77901683017772,100% Reduction,100%
863,2035,5,2035-05-01,41.37143899930594,50.71945900340465,33.357940599789416,100% Reduction,100%
864,2035,6,2035-06-01,41.173995071655376,50.71945900340465,33.31060143683999,100% Reduction,100%
865,2035,7,2035-07-01,41.01192793750585,50.71945900340465,32.95102962490971,100% Reduction,100%
866,2035,8,2035-08-01,40.88828137395067,50.71945900340465,32.595330234025035,100% Reduction,100%
867,2035,9,2035-09-01,40.67614318063597,50.54895427720467,32.45185884558401,100% Reduction,100%
868,2035,10,2035-10-01,40.41694460041504,50.285516650891736,32.30892354548009,100% Reduction,100%
869,2035,11,2035-11-01,40.13514857810884,50.095566829108236,31.950348847969995,100% Reduction,100%
870,2035,12,2035-12-01,39.88351823088148,49.66572437815483,31.5957283689664,100% Reduction,100%
871,2036,1,2036-01-01,39.764587180252704,49.334580056299465,31.5957283689664,100% Reduction,100%
872,2036,2,2036-02-01,39.64205688315616,49.334580056299465,31.5957283689664,100% Reduction,100%
873,2036,3,2036-03-01,39.33207056189279,48.95406971282628,31.282957882992353,100% Reduction,100%
874,2036,4,2036-04-01,38.94173473083761,48.4372446015392,30.788728019880967,100% Reduction,100%
875,2036,5,2036-05-01,38.678555437533255,48.29839643834237,30.60528973601025,100% Reduction,100%
876,2036,6,2036-06-01,38.498823326434746,48.29839643834237,30.117142463120803,100% Reduction,100%
877,2036,7,2036-07-01,38.34789995538792,48.29839643834237,29.636826081443846,100% Reduction,100%
878,2036,8,2036-08-01,38.179509645883165,48.23716342706046,29.519064432973977,100% Reduction,100%
879,2036,9,2036-09-01,37.964389939710465,48.175864792832094,29.401754251850637,100% Reduction,100%
880,2036,10,2036-10-01,37.733777486720825,48.152415429904174,29.231982412861182,100% Reduction,100%
881,2036,11,2036-11-01,37.44458291897012,47.784479732058614,29.063279110397048,100% Reduction,100%
882,2036,12,2036-12-01,37.19787469460423,47.25056973041828,29.032628140707594,100% Reduction,100%
883,2037,1,2037-01-01,37.07022275705375,46.90968891565852,29.001991021186274,100% Reduction,100%
884,2037,2,2037-02-01,36.9433320398432,46.68193472218446,29.001991021186274,100% Reduction,100%
885,2037,3,2037-03-01,36.672347955145426,46.603432266575695,28.836233384234905,100% Reduction,100%
886,2037,4,2037-04-01,36.312242810925255,46.603432266575695,28.2680052781229,100% Reduction,100%
887,2037,5,2037-05-01,36.05739259702986,46.537275802742926,27.802491277236655,100% Reduction,100%
888,2037,6,2037-06-01,35.879220854575614,46.471181424564556,27.73515169303973,100% Reduction,100%
889,2037,7,2037-07-01,35.72681639830935,46.471181424564556,27.73515169303973,100% Reduction,100%
890,2037,8,2037-08-01,35.590215768739405,46.471181424564556,27.699885072825584,100% Reduction,100%
891,2037,9,2037-09-01,35.41877597104541,46.381561992350825,27.53462151173382,100% Reduction,100%
892,2037,10,2037-10-01,35.22808565023052,46.28324175564787,27.405288457471084,100% Reduction,100%
893,2037,11,2037-11-01,35.01859426031832,46.202366170798655,27.37323956857233,100% Reduction,100%
894,2037,12,2037-12-01,34.83453399197237,46.07432339940173,27.34124966508979,100% Reduction,100%
895,2038,1,2038-01-01,34.73623783172404,45.846187302873105,27.34124966508979,100% Reduction,100%
896,2038,2,2038-02-01,34.61801947293965,45.44682170582368,27.34124966508979,100% Reduction,100%
897,2038,3,2038-03-01,34.37280649798645,45.03058102362795,27.21764578581702,100% Reduction,100%
898,2038,4,2038-04-01,34.085172859352944,44.670389128074376,27.09459849926484,100% Reduction,100%
899,2038,5,2038-05-01,33.876440557631156,44.41601586049544,27.027667709740342,100% Reduction,100%
900,2038,6,2038-06-01,33.68377963137417,44.33267856530478,26.777658079715806,100% Reduction,100%
901,2038,7,2038-07-01,33.531842410807066,44.20498933085393,26.595736182739774,100% Reduction,100%
902,2038,8,2038-08-01,33.414757946861805,44.07787029515641,26.462755930954557,100% Reduction,100%
903,2038,9,2038-09-01,33.218416083800165,43.58853099546039,26.144716664824692,100% Reduction,100%
904,2038,10,2038-10-01,33.00374121379546,43.104647197134376,25.932258281614118,100% Reduction,100%
905,2038,11,2038-11-01,32.79173675201852,42.980677934670176,25.850456945830892,100% Reduction,100%
906,2038,12,2038-12-01,32.59744586224316,42.85705467472048,25.709543714708886,100% Reduction,100%
907,2039,1,2039-01-01,32.48038829308112,42.72068236390337,25.593142514226226,100% Reduction,100%
908,2039,2,2039-02-01,32.37696999983263,42.584574854653525,25.516730792142965,100% Reduction,100%
909,2039,3,2039-03-01,32.15064327828901,42.536882836185846,25.44349306223533,100% Reduction,100%
910,2039,4,2039-04-01,31.860330493007343,42.1520722546118,25.23364298313924,100% Reduction,100%
911,2039,5,2039-05-01,31.651073920797145,41.81752390422252,24.878504135218947,100% Reduction,100%
912,2039,6,2039-06-01,31.47034373948596,41.425671994016845,24.878504135218947,100% Reduction,100%
913,2039,7,2039-07-01,31.32940455474716,40.919418882503464,24.86686024046189,100% Reduction,100%
914,2039,8,2039-08-01,31.26376219390873,40.80179590950808,24.795270393601424,100% Reduction,100%
915,2039,9,2039-09-01,31.140078042676908,40.57611516518334,24.735471384264226,100% Reduction,100%
916,2039,10,2039-10-01,30.94464254035904,40.35164356218565,24.613882542208604,100% Reduction,100%
917,2039,11,2039-11-01,30.745763403109347,40.316053474726566,24.427266509086547,100% Reduction,100%
918,2039,12,2039-12-01,30.56997822524381,40.094129577894925,24.361844933545363,100% Reduction,100%
919,2040,1,2040-01-01,30.45724761740505,39.867261416164304,24.361844933545363,100% Reduction,100%
920,2040,2,2040-02-01,30.333604242994586,39.65856086983505,24.31692906669174,100% Reduction,100%
921,2040,3,2040-03-01,30.101439894898153,39.26623427613768,24.14522123890276,100% Reduction,100%
922,2040,4,2040-04-01,29.84073462487304,39.04189283365067,23.83908730906462,100% Reduction,100%
923,2040,5,2040-05-01,29.64381980232187,39.04189283365067,23.69156326224978,100% Reduction,100%
924,2040,6,2040-06-01,29.46295936761286,38.41920959886756,23.422498076035527,100% Reduction,100%
925,2040,7,2040-07-01,29.334514045178842,37.5916807653899,23.156464906434778,100% Reduction,100%
926,2040,8,2040-08-01,29.218223367666926,37.37824988870082,23.156464906434778,100% Reduction,100%
927,2040,9,2040-09-01,29.056892794263177,37.37824988870082,22.99967375280348,100% Reduction,100%
928,2040,10,2040-10-01,28.88595945958203,37.14138605256211,22.792912414845976,100% Reduction,100%
929,2040,11,2040-11-01,28.705754315856126,36.81422416849964,22.68417070970285,100% Reduction,100%
930,2040,12,2040-12-01,28.550151029872584,36.81422416849964,22.626645951361766,100% Reduction,100%
931,2041,1,2041-01-01,28.44540196017045,36.721874941836646,22.626645951361766,100% Reduction,100%
932,2041,2,2041-02-01,28.348327177047413,36.6140363847767,22.539843465859185,100% Reduction,100%
933,2041,3,2041-03-01,28.17070159584016,36.52256633198436,22.45333077673857,100% Reduction,100%
934,2041,4,2041-04-01,27.946118168400474,36.26529282579437,22.45333077673857,100% Reduction,100%
935,2041,5,2041-05-01,27.76148569515768,35.93021308662057,22.294616114760867,100% Reduction,100%
936,2041,6,2041-06-01,27.590520723950547,35.727652798775324,22.056905517064468,100% Reduction,100%
937,2041,7,2041-07-01,27.47207127608148,35.67996284320932,21.966874023705397,100% Reduction,100%
938,2041,8,2041-08-01,27.37016982747492,35.43530132992555,21.9566060500921,100% Reduction,100%
939,2041,9,2041-09-01,27.207989529102584,35.01187760422205,21.9566060500921,100% Reduction,100%
940,2041,10,2041-10-01,27.03378613769016,34.80429330282993,21.721057277571248,100% Reduction,100%
941,2041,11,2041-11-01,26.829861842607922,34.69033685622835,21.449610906827964,100% Reduction,100%
942,2041,12,2041-12-01,26.66443664638221,34.34423549324974,21.41122256027411,100% Reduction,100%
943,2042,1,2042-01-01,26.58479443012779,34.030526890578756,21.41122256027411,100% Reduction,100%
944,2042,2,2042-02-01,26.50277381906195,33.96167103406616,21.30664190228187,100% Reduction,100%
945,2042,3,2042-03-01,26.320439260566427,33.56742910105185,21.10464069747765,100% Reduction,100%
946,2042,4,2042-04-01,26.08778060827973,33.37043676494803,20.9258373369558,100% Reduction,100%
947,2042,5,2042-05-01,25.912502179688495,33.37043676494803,20.651771531603103,100% Reduction,100%
948,2042,6,2042-06-01,25.75989827456905,33.16732185267818,20.225891452560255,100% Reduction,100%
949,2042,7,2042-07-01,25.641228033885664,32.96543159118597,19.89430933088382,100% Reduction,100%
950,2042,8,2042-08-01,25.547576033750655,32.87082311537626,19.667446757168822,100% Reduction,100%
951,2042,9,2042-09-01,25.4238532796699,32.77640435836427,19.47672707215768,100% Reduction,100%
952,2042,10,2042-10-01,25.273681402161007,32.721476314310095,19.31247446906328,100% Reduction,100%
953,2042,11,2042-11-01,25.079885549907544,32.53139082135054,19.186143820998893,100% Reduction,100%
954,2042,12,2042-12-01,24.904065150149638,32.39669356671337,19.137621884314786,100% Reduction,100%
955,2043,1,2043-01-01,24.80558060548976,31.938054923329197,19.11535339172908,100% Reduction,100%
956,2043,2,2043-02-01,24.714859649341147,31.48594972608397,19.11535339172908,100% Reduction,100%
957,2043,3,2043-03-01,24.517819750817957,31.391335695608586,19.025736013704297,100% Reduction,100%
958,2043,4,2043-04-01,24.266526127012224,31.11052202639448,18.936496894983406,100% Reduction,100%
959,2043,5,2043-05-01,24.097771114348223,30.925095066221576,18.90558191329183,100% Reduction,100%
960,2043,6,2043-06-01,23.96870087291648,30.677131597132192,18.874676470746394,100% Reduction,100%
961,2043,7,2043-07-01,23.86918547102124,30.431207499251308,18.874676470746394,100% Reduction,100%
962,2043,8,2043-08-01,23.802185678536414,30.431207499251308,18.874676470746394,100% Reduction,100%
963,2043,9,2043-09-01,23.68032067160698,30.060647476467057,18.874676470746394,100% Reduction,100%
964,2043,10,2043-10-01,23.536581795054214,29.682706837736625,18.874676470746394,100% Reduction,100%
965,2043,11,2043-11-01,23.375525983532583,29.58937470137082,18.85260372551452,100% Reduction,100%
966,2043,12,2043-12-01,23.220560843070164,29.384149656016877,18.737847983811225,100% Reduction,100%
967,2044,1,2044-01-01,23.13363279506184,29.26086671544765,18.581409902383296,100% Reduction,100%
968,2044,2,2044-02-01,23.052207437251106,29.198522060872804,18.517440842757296,100% Reduction,100%
969,2044,3,2044-03-01,22.895755364769308,29.0734754130946,18.433726093520896,100% Reduction,100%
970,2044,4,2044-04-01,22.698259805535383,28.987507652249384,18.350422167297427,100% Reduction,100%
971,2044,5,2044-05-01,22.53986947279823,28.83273802675975,18.164537832071183,100% Reduction,100%
972,2044,6,2044-06-01,22.41217710511067,28.58871358397614,18.056977982814796,100% Reduction,100%
973,2044,7,2044-07-01,22.321194540963596,28.414715485941233,18.048572194580355,100% Reduction,100%
974,2044,8,2044-08-01,22.237003900100316,28.376806802914814,18.040180433563325,100% Reduction,100%
975,2044,9,2044-09-01,22.105909881215403,28.313289381650424,17.99523526452206,100% Reduction,100%
976,2044,10,2044-10-01,21.957453511955045,28.235193416001966,17.89036162879099,100% Reduction,100%
977,2044,11,2044-11-01,21.810703108024853,28.10729280908637,17.825682546629952,100% Reduction,100%
978,2044,12,2044-12-01,21.684040956699235,27.915605611333977,17.7180527476102,100% Reduction,100%
979,2045,1,2045-01-01,21.603264281878463,27.76766203804457,17.638906032538046,100% Reduction,100%
980,2045,2,2045-02-01,21.536760132998232,27.735648917198002,17.504700993874717,100% Reduction,100%
981,2045,3,2045-03-01,21.386237639265712,27.504404611832182,17.286072824763448,100% Reduction,100%
982,2045,4,2045-04-01,21.18101910073819,27.131037137995364,17.133027486773603,100% Reduction,100%
983,2045,5,2045-05-01,21.01916769011225,26.949971624671143,17.049789080699707,100% Reduction,100%
984,2045,6,2045-06-01,20.880343879645487,26.949971624671143,16.761616607528158,100% Reduction,100%
985,2045,7,2045-07-01,20.77783604134822,26.949971624671143,16.761616607528158,100% Reduction,100%
986,2045,8,2045-08-01,20.69276662935933,26.949971624671143,16.628055261925766,100% Reduction,100%
987,2045,9,2045-09-01,20.57666516350498,26.884457048033244,16.422701405517543,100% Reduction,100%
988,2045,10,2045-10-01,20.453170035646536,26.694251879949295,16.29255771754625,100% Reduction,100%
989,2045,11,2045-11-01,20.326762432875764,26.657748288970595,16.17955564984104,100% Reduction,100%
990,2045,12,2045-12-01,20.21654703412014,26.621302026010984,16.073260321935535,100% Reduction,100%
991,2046,1,2046-01-01,20.144442745312336,26.621302026010984,16.022473320952592,100% Reduction,100%
992,2046,2,2046-02-01,20.069944601913463,26.621302026010984,15.93546898205685,100% Reduction,100%
993,2046,3,2046-03-01,19.93360254319969,26.474937548248157,15.848957018965384,100% Reduction,100%
994,2046,4,2046-04-01,19.756166342906706,26.312132922584908,15.848957018965384,100% Reduction,100%
995,2046,5,2046-05-01,19.62110416394522,26.29134614301144,15.763777684062019,100% Reduction,100%
996,2046,6,2046-06-01,19.513809246384508,26.127827971414668,15.679064699035548,100% Reduction,100%
997,2046,7,2046-07-01,19.432219087426308,25.81311793834463,15.518440298581124,100% Reduction,100%
998,2046,8,2046-08-01,19.38054396260335,25.65834434995133,14.984942787795003,100% Reduction,100%
999,2046,9,2046-09-01,19.29306272073537,25.650850650426634,14.563116997519499,100% Reduction,100%
1000,2046,10,2046-10-01,19.16562668430742,25.503297844104438,14.416169585764326,100% Reduction,100%
1001,2046,11,2046-11-01,19.030692129873533,25.33943064644423,14.322488809032967,100% Reduction,100%
1002,2046,12,2046-12-01,18.921778090246516,25.314859607387717,14.311024874854002,100% Reduction,100%
1003,2047,1,2047-01-01,18.860627800361925,25.12777606897575,14.228884992488158,100% Reduction,100%
1004,2047,2,2047-02-01,18.79509402963477,24.892320860359206,14.052499800700343,100% Reduction,100%
1005,2047,3,2047-03-01,18.654809799782402,24.842636058997044,13.958358200013308,100% Reduction,100%
1006,2047,4,2047-04-01,18.48062029222365,24.83011300178993,13.904945029317492,100% Reduction,100%
1007,2047,5,2047-05-01,18.357287218365897,24.81757041842189,13.829068603517463,100% Reduction,100%
1008,2047,6,2047-06-01,18.27338218638433,24.81757041842189,13.806456768152993,100% Reduction,100%
1009,2047,7,2047-07-01,18.211581430426296,24.81757041842189,13.806456768152993,100% Reduction,100%
1010,2047,8,2047-08-01,18.159635996758528,24.81757041842189,13.47724156236062,100% Reduction,100%
1011,2047,9,2047-09-01,18.05646723484541,24.70831434821134,13.040786096049638,100% Reduction,100%
1012,2047,10,2047-10-01,17.927263142328556,24.599537204493654,12.926687185015075,100% Reduction,100%
1013,2047,11,2047-11-01,17.809194919686693,24.456262084138327,12.902743427791787,100% Reduction,100%
1014,2047,12,2047-12-01,17.708809644305603,24.31383054002497,12.824785177770943,100% Reduction,100%
1015,2048,1,2048-01-01,17.64976204631271,24.29745545351066,12.770957862767611,100% Reduction,100%
1016,2048,2,2048-02-01,17.585556168417753,24.072249096250708,12.694320932772985,100% Reduction,100%
1017,2048,3,2048-03-01,17.446363125877422,23.846817540930672,12.54896192518674,100% Reduction,100%
1018,2048,4,2048-04-01,17.280170917232535,23.57231410431549,12.468381118684398,100% Reduction,100%
1019,2048,5,2048-05-01,17.172964659202087,23.252861016118075,12.449120947253094,100% Reduction,100%
1020,2048,6,2048-06-01,17.091490988562413,23.187102100367493,12.441632832089436,100% Reduction,100%
1021,2048,7,2048-07-01,17.023980496944674,23.187102100367493,12.307338836663691,100% Reduction,100%
1022,2048,8,2048-08-01,16.96922491620329,23.187102100367493,12.173436910202252,100% Reduction,100%
1023,2048,9,2048-09-01,16.889394524649784,23.051941744839382,12.093684360247815,100% Reduction,100%
1024,2048,10,2048-10-01,16.790451765550735,22.91759313928166,11.979738725191059,100% Reduction,100%
1025,2048,11,2048-11-01,16.67853074098793,22.879726942632747,11.873080710351278,100% Reduction,100%
1026,2048,12,2048-12-01,16.581756004612036,22.8418733975528,11.826978758724312,100% Reduction,100%
1027,2049,1,2049-01-01,16.52930445820909,22.8418733975528,11.826978758724312,100% Reduction,100%
1028,2049,2,2049-02-01,16.475878514175186,22.8418733975528,11.826978758724312,100% Reduction,100%
1029,2049,3,2049-03-01,16.36390915140551,22.720000796128097,11.802375558901739,100% Reduction,100%
1030,2049,4,2049-04-01,16.232476159128176,22.581737465752553,11.66315298854754,100% Reduction,100%
1031,2049,5,2049-05-01,16.14085527334933,22.2253768033179,11.52083247727259,100% Reduction,100%
1032,2049,6,2049-06-01,16.06424869007585,21.891316668898867,11.492172892588451,100% Reduction,100%
1033,2049,7,2049-07-01,16.005422652269903,21.891316668898867,11.398572687850105,100% Reduction,100%
1034,2049,8,2049-08-01,15.960132728234722,21.891316668898867,11.30568847446191,100% Reduction,100%
1035,2049,9,2049-09-01,15.881110126888215,21.861472448403546,11.30568847446191,100% Reduction,100%
1036,2049,10,2049-10-01,15.781486204231058,21.738685503249716,11.248550883221426,100% Reduction,100%
1037,2049,11,2049-11-01,15.677726029548518,21.58965796300094,11.06746179423314,100% Reduction,100%
1038,2049,12,2049-12-01,15.580488474341738,21.402872080970106,10.888503347285592,100% Reduction,100%
1039,2050,1,2050-01-01,15.519668408805419,21.250043580448622,10.792126400907598,100% Reduction,100%
1040,2050,2,2050-02-01,15.454815621110553,21.226890906969917,10.751838568389653,100% Reduction,100%
1041,2050,3,2050-03-01,15.315924911182845,20.974591075954084,10.683325503287564,100% Reduction,100%
1042,2050,4,2050-04-01,15.161911750238632,20.70575408232618,10.576788418920133,100% Reduction,100%
1043,2050,5,2050-05-01,15.063591763310953,20.68622219195639,10.514830309393123,100% Reduction,100%
1044,2050,6,2050-06-01,14.980329111592935,20.41536335365551,10.353850334952746,100% Reduction,100%
1045,2050,7,2050-07-01,14.912928496815107,20.14806594801458,10.13503289756007,100% Reduction,100%
1046,2050,8,2050-08-01,14.862455141946919,20.129876402706216,10.020905738998424,100% Reduction,100%
1047,2050,9,2050-09-01,14.785425624891387,19.953576014720106,9.98946016658825,100% Reduction,100%
1048,2050,10,2050-10-01,14.685442210509686,19.721510965640373,9.965256070689218,100% Reduction,100%
1049,2050,11,2050-11-01,14.579186503245962,19.646698289502027,9.875399856363515,100% Reduction,100%
1050,2050,12,2050-12-01,14.49574939865579,19.62596686512357,9.764189642094157,100% Reduction,100%
1051,2051,1,2051-01-01,14.443851576358306,19.60525271805147,9.707272112985155,100% Reduction,100%
1052,2051,2,2051-02-01,14.395772897468262,19.60525271805147,9.69610816940545,100% Reduction,100%
1053,2051,3,2051-03-01,14.300603352159461,19.515592748442536,9.618534527150963,100% Reduction,100%
1054,2051,4,2051-04-01,14.169007044521425,19.40274076942146,9.535291628897996,100% Reduction,100%
1055,2051,5,2051-05-01,14.066683579627286,19.332174707497384,9.50591466536546,100% Reduction,100%
1056,2051,6,2051-06-01,13.983147825879215,19.06388358729999,9.482815559691671,100% Reduction,100%
1057,2051,7,2051-07-01,13.921930426766302,18.83613688197831,9.482815559691671,100% Reduction,100%
1058,2051,8,2051-08-01,13.869464901295908,18.825748948355788,9.482815559691671,100% Reduction,100%
1059,2051,9,2051-09-01,13.791426071480224,18.81867349398969,9.482815559691671,100% Reduction,100%
1060,2051,10,2051-10-01,13.70391692707542,18.715638729779386,9.482815559691671,100% Reduction,100%
1061,2051,11,2051-11-01,13.619754273876508,18.61865984467944,9.396152908637525,100% Reduction,100%
1062,2051,12,2051-12-01,13.553967304828443,18.608014702266274,9.299196651344117,100% Reduction,100%
1063,2052,1,2052-01-01,13.51582880043235,18.597492926410997,9.269317248109095,100% Reduction,100%
1064,2052,2,2052-02-01,13.476552413791637,18.597492926410997,9.250556292151527,100% Reduction,100%
1065,2052,3,2052-03-01,13.384463051645955,18.496956216882676,9.14319183440877,100% Reduction,100%
1066,2052,4,2052-04-01,13.262099860283007,18.396937558097367,9.02492101698901,100% Reduction,100%
1067,2052,5,2052-05-01,13.172855926061219,18.386545039939588,9.012828218648124,100% Reduction,100%
1068,2052,6,2052-06-01,13.099284364478168,18.37608644084998,9.012828218648124,100% Reduction,100%
1069,2052,7,2052-07-01,13.044521400876704,18.37608644084998,9.009194293810573,100% Reduction,100%
1070,2052,8,2052-08-01,13.000894118684009,18.37608644084998,8.99685153318822,100% Reduction,100%
1071,2052,9,2052-09-01,12.939488986106394,18.37608644084998,8.988168841940748,100% Reduction,100%
1072,2052,10,2052-10-01,12.869488611574683,18.283172349635045,8.977611221061784,100% Reduction,100%
1073,2052,11,2052-11-01,12.784627172945266,18.17616652901864,8.957557638294384,100% Reduction,100%
1074,2052,12,2052-12-01,12.707570632726261,18.077534453266285,8.918350437928009,100% Reduction,100%
1075,2053,1,2053-01-01,12.662036265719143,17.98899408631894,8.888752757786134,100% Reduction,100%
1076,2053,2,2053-02-01,12.612829257160405,17.94578728516441,8.888752757786134,100% Reduction,100%
1077,2053,3,2053-03-01,12.515153100248169,17.90753536352477,8.86204319850279,100% Reduction,100%
1078,2053,4,2053-04-01,12.396248908699947,17.90365387263068,8.765314509261724,100% Reduction,100%
1079,2053,5,2053-05-01,12.2980449542799,17.89984520067002,8.690874125902651,100% Reduction,100%
1080,2053,6,2053-06-01,12.224215849534017,17.89984520067002,8.677918249519962,100% Reduction,100%
1081,2053,7,2053-07-01,12.175179156152225,17.89984520067002,8.66985114626795,100% Reduction,100%
1082,2053,8,2053-08-01,12.14197792990853,17.86209018962971,8.66985114626795,100% Reduction,100%
1083,2053,9,2053-09-01,12.08230073747211,17.824491546803248,8.621882110552129,100% Reduction,100%
1084,2053,10,2053-10-01,12.002182648264256,17.670118569293585,8.57076141546978,100% Reduction,100%
1085,2053,11,2053-11-01,11.924289647758005,17.47538682952132,8.542092969957181,100% Reduction,100%
1086,2053,12,2053-12-01,11.857039251062623,17.34514267589504,8.496611037541411,100% Reduction,100%
1087,2054,1,2054-01-01,11.818062358428126,17.256951660100576,8.476313138682311,100% Reduction,100%
1088,2054,2,2054-02-01,11.78330133149184,17.256951660100576,8.458264851395478,100% Reduction,100%
1089,2054,3,2054-03-01,11.703752393841828,17.07246553591193,8.40254632911481,100% Reduction,100%
1090,2054,4,2054-04-01,11.599621833835222,16.722470697902015,8.275094054431827,100% Reduction,100%
1091,2054,5,2054-05-01,11.521676659209714,16.55668177097189,8.149173964861593,100% Reduction,100%
1092,2054,6,2054-06-01,11.456993229493397,16.55668177097189,8.112377315948516,100% Reduction,100%
1093,2054,7,2054-07-01,11.412626420294545,16.55668177097189,8.112377315948516,100% Reduction,100%
1094,2054,8,2054-08-01,11.367176934620105,16.492934485716955,8.112377315948516,100% Reduction,100%
1095,2054,9,2054-09-01,11.29527313930524,16.31829362934826,8.075700550489472,100% Reduction,100%
1096,2054,10,2054-10-01,11.222812289054998,16.1565460268421,8.039194143917662,100% Reduction,100%
1097,2054,11,2054-11-01,11.142468961881466,16.091438159042816,8.008861492019529,100% Reduction,100%
1098,2054,12,2054-12-01,11.072441619230744,16.077549008331076,7.95089025779901,100% Reduction,100%
1099,2055,1,2055-01-01,11.034622755992915,16.035768865463456,7.9033389580467075,100% Reduction,100%
1100,2055,2,2055-02-01,10.989612619447716,15.994103565091791,7.8702478524983706,100% Reduction,100%
1101,2055,3,2055-03-01,10.90014133139862,15.953569402708823,7.806094194227018,100% Reduction,100%
1102,2055,4,2055-04-01,10.797361296390106,15.870696071789016,7.705686204340592,100% Reduction,100%
1103,2055,5,2055-05-01,10.725388076506492,15.807738559929813,7.601957863830383,100% Reduction,100%
1104,2055,6,2055-06-01,10.669540264691152,15.69501141329882,7.548178655351566,100% Reduction,100%
1105,2055,7,2055-07-01,10.63085675557118,15.603585364331366,7.466725005799244,100% Reduction,100%
1106,2055,8,2055-08-01,10.598214068036523,15.603585364331366,7.386089897234053,100% Reduction,100%
1107,2055,9,2055-09-01,10.541573324631392,15.510187926584493,7.366279784657201,100% Reduction,100%
1108,2055,10,2055-10-01,10.476800419627413,15.341518401653676,7.314451754471666,100% Reduction,100%
1109,2055,11,2055-11-01,10.406974367620943,15.230556794731836,7.233064238222228,100% Reduction,100%
1110,2055,12,2055-12-01,10.345922908776739,15.160801748346522,7.16681456947513,100% Reduction,100%
1111,2056,1,2056-01-01,10.312830203381145,15.087229179492855,7.149714674830907,100% Reduction,100%
1112,2056,2,2056-02-01,10.277535045105896,14.9939393724384,7.149714674830907,100% Reduction,100%
1113,2056,3,2056-03-01,10.208627445912969,14.91219296956923,7.149714674830907,100% Reduction,100%
1114,2056,4,2056-04-01,10.118740573531214,14.82675570015898,7.106790964824365,100% Reduction,100%
1115,2056,5,2056-05-01,10.045480002341453,14.769353623979299,6.957941577628996,100% Reduction,100%
1116,2056,6,2056-06-01,9.987091420520514,14.576539661157351,6.853377428395919,100% Reduction,100%
1117,2056,7,2056-07-01,9.94438925767312,14.386195220435235,6.853377428395919,100% Reduction,100%
1118,2056,8,2056-08-01,9.91843643637668,14.386195220435235,6.853377428395919,100% Reduction,100%
1119,2056,9,2056-09-01,9.870903520455634,14.386195220435235,6.772267866433453,100% Reduction,100%
1120,2056,10,2056-10-01,9.80301238299979,14.261602856950285,6.666753321919498,100% Reduction,100%
1121,2056,11,2056-11-01,9.733909663099585,14.089690457333136,6.632559296610223,100% Reduction,100%
1122,2056,12,2056-12-01,9.67792954771375,14.013516973374962,6.615606279980703,100% Reduction,100%
